name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1397,rs1397,0.02,0.158388,0.03,0.01,0.43,0.07,13.11,0.13,13.54,17.64,0.05,1.9732,0.18,1.86,0.75,0.18,210.3646,0.09,1.03,14.46,21.68,15.7,14.28,15.68,0.251171,1.25207,-0.32,13.53,15.35,0.63,0.31,84.14,1.15,0.5,2.23142,2.9846,1.23052,1.13774,9.11,-99.0,7165.4,-99.0,0.37,-19.48,2.00525,15.58,0.32,0.04,0.15,7237.3,0.03,1.16,0.08,13.92,17.13,0,1237674603751604433,-999.0,-999.0,597872400889047040,-999.0,0.57976,0.68816,0.048114,0,1,-999.0,-999.0,587726032261808392,0.596929,149686671489630208,-999.0,597872400889047040,-999.0,1237674603751604433,0.0,9.21,0.0,0.56617276,7.4336,9.93369,0.84782419,9.05,1.02328,1.04823,ECO06952,1.0227,6.0,L,7719520000.0,0.05788,0.0,1226290000.0,0.0,0.0189379,10.2211,0.0354,8.44309,1,0,6131470000.0,ALFALFA,227045000.0,284293000.0,183.977,0.1208,2.0,0.110035,-19.7118,0.0,125.357,11.2169,1,11.3979,1.1767299999999998,0.024009400000000004,2.0,9.7005,5717.0,9.2015,0.0,62.414,11.5696,4.91044,5.11121,9.11,0,0,0,0,0,0,0,1.1857799999999998,1.16691,2.14016,1.92139,-19.6086,2.87577,0.134529,1.08891,0.212526,0.0,0.2764,0.0,0,9.975,rs1397,60.713021117866965,23.05394247599816,58.33919495984991,17.86143662063875,-7.060259422565049,-4.821312436040616,12.641506748553205,4.257600221804365,18.142103121746928,4.487896285103727,-6.82886036863133,-2.9851004617995187,29.93476277799539,4.958686297878573,11.172320404442509,2.596718447071998,36.13475389208899,5.44365564620456,4.446796262671332,1.765475194839772,6.065403377032701,1.3584953054518187,4.870564824398423,0.5393124806027711,85.6134215450668,6.428381872074094,14.66218616117976,1.6144871331941566,22.918001737126218,2.171630144901827,18.763252133179567,1.8985471840911936,-1.2182329373139833,-1.3081921002169337,60.34232,27.12779,28.998240000000006,2.089346,0.0,0.0,68.81145,69.23876,35.64592000000001,117.9662,0.0,0.0,9.050175,5.8993150000000005,19.26436,5.7788260000000005,0.0,0.0,4.248337,7.1139199999999985,0.0,0.0,30.23406,4.466901,15.492679999999998,2.385796,44.2648,6.816560000000001,13.59706,5.876684,9.524844,3.19756,6.007014,0.8203434000000001,108.259,9.166217,17.66769,2.412775,30.221490000000006,3.818651,24.46646,3.213419
rs1305,rs1305,0.03,0.187559,0.04,0.02,0.63,0.09,15.81,0.17,-99.0,20.06,0.07,3.8753016,0.05,0.46,0.37,0.23,233.39865,0.12,-99.0,-99.0,2.04,18.19,16.97,17.88,0.30072,1.34875,0.1,-99.0,17.74,0.66,0.41,4.98,-99.0,0.04,2.31282,3.08649,1.26479,1.15163,8.03,-99.0,5643.9,-99.0,0.05,-16.78,2.12242,17.68,0.43,0.05,0.05,5643.9,0.13,-99.0,0.03,15.98,19.21,0,1237655742411964714,-999.0,-999.0,667797492091348992,-999.0,27.315,27.396,27.175,0,1,-999.0,-999.0,587726102028943643,0.674284,167138113276084224,-999.0,667797492091348992,-999.0,1237655742411964714,0.0,8.17,0.0,0.05142133,8.25747,8.56348,0.068666937,7.97,-99.0,-99.0,ECO13777,-99.0,-999.0,E,387620000.0,0.0,0.0,0.0,0.0,0.0199231,0.0,0.0231,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,1.0,0.0,-16.7768,0.0,0.0,10.8382,1,10.6784,1.73763,0.0,1.0,8.675,9639.0,8.03,0.0,0.0,0.0,3.17351,3.1427,8.03,0,0,0,0,0,0,0,1.21086,1.13162,2.12248,1.94831,-16.8714,2.85994,0.137585,1.04921,0.219995,0.0,0.366,0.0,0,8.675,rs1305,0.0,,0.0,,168.5370579674523,10.893229391934767,102.84299457154972,6.292185124830268,165.6245750111123,7.6400632927879695,11.347413628054712,3.129155841087782,332.6462310975237,10.982763339722004,589.4941906694568,17.932122432819114,1733.869283547159,49.915378614297886,37.79003677200755,2.492827286793624,13.90941098925114,1.6257551632044058,13.03971070506403,0.57840325435621,951.3682209389177,15.909204631516706,39.28823379141361,1.740209593645791,60.487126728868645,2.1728244435978565,44.51357992965149,1.874393087408445,29.102543870820842,1.9563770964135283,0.0,1.089795,1485.53,12.37695,0.0,0.0,784.7297,428.185,0.0,0.0,191.1032,17.61779,124.608,11.29585,187.4308,11.46082,10.25883,53.96421,3.344606,11.5119,0.0,0.0,381.1786,19.96994,680.9843,29.22679,1945.669,83.50511999999998,45.97908,5.366539,18.48004,3.5472910000000004,16.34277,1.245162,1173.943,45.00566,48.06696,3.662241,79.23786,4.808065,59.21198,3.826701
rf0001,rf0001,0.02,0.263197,0.03,0.01,0.27,0.08,15.38,0.14,-99.0,19.33,0.05,-1.1128886,0.12,0.37,0.19,0.19,0.013432752,0.1,-99.0,15.84,3.32,17.69,16.48,17.32,0.423132,1.54713,-0.02,-99.0,17.15,0.81,0.33,6.89,-99.0,0.02,2.44903,3.2477,1.32503,1.1651,8.51,-99.0,6683.8,-99.0,0.04,-17.68,2.34579,17.05,0.34,0.04,0.04,6683.8,0.06,0.24,0.03,15.47,18.64,1,1237663275780276407,0.178071,7.5963,771305244821841920,0.5058,1.5648,1.6748,1.452,1,0,6.9021,8.5451,588015507658768464,0.842125,109153256998961152,0.5983,771305244821841920,0.2753,1237663275780276407,0.0,8.69,0.0,0.20464422,8.0091,8.818610000000003,0.22603978,8.41,-99.0,-99.0,notineco,-99.0,11.5,L,470416000.0,0.16726300000000002,0.0,0.0,114.642,0.08833060000000001,13.7229,0.0519,7.25895,0,0,0.0,GBT,39321900.0,0.0,103.769,-0.0771579,1.0,0.0,-17.6787,0.0,0.0,10.9209,1,10.9529,1.0,0.0,1.0,8.9915,1.0,8.5135,0.0,0.0,0.0,1.46118,1.46117,8.51,0,?,0,0,0,0,0,1.22273,0.998665,1.99219,1.93967,-17.9605,2.70913,0.141319,0.910782,0.229202,19.865,0.2928,0.2237,0,8.985,rf0001,0.0,,0.0,,7.941730251339276,4.127723974429046,17.948810628677094,3.450764423204191,36.761356728808096,4.354590321736162,3.930806915318732,2.675587798132504,69.3730491298594,5.583775906501526,37.848742947936366,3.49339455504555,122.29712635342905,8.728181999158302,6.486405887568734,2.041039664993576,9.674641869270117,1.522093814915798,6.301047783711398,0.4887777094014408,198.40692051139789,7.557421610409138,18.99651404986789,1.4695722088846224,40.889856682753674,3.0576645187241387,26.999454619102693,1.968091562691148,3.1405291795004717,1.4916557912078297,7.225071000000002,338.2154,112.7396,3.054162,0.0,0.0,56.25479,15.35353,138.7815,24.39083,0.0,0.0,14.23492,4.917234,36.5275,6.403838,2.4529080000000003,7.944286999999999,0.0,0.0,12.35776,11.63307,70.2308,4.604149,44.41376,1.608532,126.8965,4.595805,9.009792,4.172204,12.14278,2.27721,7.238833,0.8278329,212.2617,3.814577,21.29069,2.434803,44.75915,3.962848,30.08737,3.4629830000000004
rf0006,rf0006,0.03,0.530409,0.04,0.02,0.18,0.1,14.61,0.18,14.09,20.26,0.07,-1.108172,0.04,0.65,0.42,0.25,4.1918919,0.13,0.24,15.38,4.68,17.27,15.5,16.65,0.788403,1.95845,0.15,14.59,16.3,0.94,0.44,13.39,0.1,0.03,3.20173,3.97022,2.03168,1.77368,9.13,-99.0,5543.7,-99.0,0.02,-17.98,2.72695,16.09,0.46,0.06,0.09,5543.7,0.03,0.26,0.02,14.95,18.53,1,1237663782588645590,0.8255520000000001,22.5188,439178511115118592,0.6991,0.29014,1.8371,0.24538,1,0,20.0345,20.0345,588015507660603579,0.955937,109997790137942016,0.5378,439178511115118592,0.6048,1237663782588645590,0.0,9.23,0.0,0.046835543,8.78608,7.822,0.05801436,9.01,-99.0,-99.0,notineco,-99.0,-0.5,E,47410100.0,0.0,0.0,0.0,0.0,0.0242886,0.0,0.0245,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-17.9798,0.0,0.0,11.1589,1,11.0109,1.0,0.0,1.0,9.1615,7.0,9.1465,0.0,0.0,0.0,0.0580884,0.0612926,9.13,0,0,0,0,0,0,0,1.84738,1.8825,3.02088,2.59895,-18.0724,3.77246,0.474091,1.64759,0.708994,21.1058,0.3929,0.4559,0,9.145,rf0006,0.0,,0.0,,-0.03200407219603873,-2.2719576335993046,11.184913358332546,2.163072277128939,14.345054051314195,2.1589362226592868,-2.037540672578379,-1.4850283248435256,32.23964361498341,3.0186822228801997,12.799458433030324,1.6683577962979657,38.748703965586856,3.361619930351841,4.157004961478426,1.3538709524754016,3.0571871050493056,0.9965725927092368,6.34741014327229,0.4227125887458522,92.20538073885255,4.031486065774708,19.16580923074544,1.27002497436329,24.370959924389773,1.503826018977383,18.385607181680555,1.2748543352976789,0.9051803214827118,1.028419682850042,0.0,1.006131,44.9621,1.960784,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,13.07981,4.752159,17.93069,4.980505,0.0,0.0,3.217767,7.8454190000000015,0.6989105,195.1301,44.39857,3.373603,20.16689,1.322282,57.6197,3.777948,6.784833,3.908603,4.326143,2.431511,8.81908,0.7687143,117.7335,3.6023400000000003,25.93847,2.260925,32.35014,2.2161880000000003,25.01735,2.334675
rf0025,rf0025,0.01,0.300676,0.02,0.01,0.09,0.05,13.24,0.1,13.5,17.71,0.04,1.0200539,0.05,0.33,0.16,0.13,6.6043565000000015,0.07,0.2,13.83,17.1,15.58,14.32,15.1,0.45859,1.49771,-0.12,13.41,14.78,0.63,0.24,42.41,0.34,0.05,2.59608,3.33176,1.55696,1.39905,9.29,-99.0,5499.9,-99.0,0.04,-19.45,2.23339,14.69,0.24,0.03,0.04,5499.9,0.02,0.36,0.06,13.4,16.59,1,1237678434328051791,0.8351129999999999,61.4603,440328048542246912,0.6565,0.37475,1.4019,0.1116,1,0,64.7389,64.7389,588015510346006659,0.631409,110279119433891840,0.3771,440328048542246912,0.7393,1237678434328051791,0.0,9.47,93.3468,0.320418,7.705310000000001,9.572,0.3924605,9.19,-99.0,-99.0,notineco,-99.0,5.0,L,2666100000.0,0.0787202,0.0,0.0,0.0,0.0609948,14.4792,0.0525,5.75614,0,0,0.0,ALFALFA,160257000.0,0.0,197.277,0.157129,1.0,0.111945,-19.4905,0.0,44.9314,11.2269,1,11.3229,1.0,0.0833913,2.0,9.7585,21.0,9.3085,0.0,51.1921,11.4049,0.60863,0.6533140000000001,9.29,1,?,0,1,0,0,100000,1.41286,1.46986,2.47612,2.1285,-19.5305,3.19176,0.267437,1.3307,0.406597,17.8807,0.2078,0.0381,0,9.755,rf0025,0.0,,0.0,,217.1530342239558,410.03823646191836,-16.840953227206324,-44.66256846909743,-20.569481729542765,-37.26748899546786,-41.30056885465144,-62.628168125761434,19.306018524827472,24.8285517267104,0.7414925390388679,10.195108125277669,22.126346062269928,25.18806949758433,0.7010555357518669,6.599155193045582,7.454416142249958,5.857037931956763,9.025463432129113,5.178246061710872,55.215212981006566,31.1270602969998,26.899140144968875,15.241581630797606,13.699381056728587,8.025737518776817,17.265593719030118,9.59021346915532,1.568300117382521,3.2759658740814954,0.0,1.029005,3.969345,1.785665,0.0,0.0,1972.14,108687.2,0.0,0.0,17.86349,11.44128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290295,30.99379,7.506099000000002,5.835496,2.22179,2.0284310000000003,6.34797,5.795516,1.793756,13.11504,3.671462,4.511426,5.126673,0.9937402,27.70689,2.887405,15.07845,2.922765,6.42424,4.2934980000000005,9.111937,3.728908
rf0065,rf0065,0.01,0.399891,0.02,0.01,0.18,0.05,13.7,0.09,13.78,18.58,0.04,0.8514702,0.02,0.1,0.06,0.12,12.714973,0.07,0.3,14.55,13.97,16.38,14.91,15.92,0.6109289999999999,1.75775,-0.05,13.81,15.69,0.16,0.22,29.0,0.41,0.02,2.8611,3.64772,1.71428,1.50325,9.05,-99.0,4692.5,-99.0,0.02,-18.28,2.54436,15.48,0.22,0.03,0.04,4692.5,0.03,0.22,0.03,14.07,17.46,1,1237663785276670105,0.906313,33.87,443719494355937280,0.1245,0.43725,2.1728,0.3194,1,0,32.8594,34.5203,588015510348693596,0.16963499999999998,111123673431146496,0.2065,443719494355937280,0.1229,1237663785276670105,0.0,9.19,72.8913,0.15379347,7.6066,9.27546,0.15379347,8.87,-99.0,-99.0,notineco,-99.0,7.0,L,1346880000.0,0.0897278,0.0,0.0,0.0,0.0142003,7.9245800000000015,0.0043,4.2762400000000005,0,0,0.0,ALFALFA,106053000.0,0.0,208.792,0.0902911,1.0,0.0,-18.2752,0.0,0.0,11.1299,1,11.0699,1.0,0.0,1.0,9.4785,52.0,9.0675,0.0,0.0,0.0,0.22580300000000006,0.223163,9.05,1,1,0,1,0,0,100000,1.5473,1.46756,2.54165,2.2911200000000003,-18.4604,3.28548,0.307842,1.3022,0.4732020000000001,19.494,0.1922,0.1377,0,9.475,rf0065,0.0,,0.0,,5.543160902055415,3.1127246498459886,14.435692098600668,2.597333943200685,29.628311443123174,2.838684487057507,0.8752984613664792,1.8617545405655411,54.321836554705534,3.412453195987013,27.546338991636386,2.058424336156744,80.34990415205775,4.5171613587182025,6.4329093754522635,1.250922226785693,7.374753248193919,0.9230568527165844,6.2329922546372085,0.3298275121964212,155.3604525464578,4.512744110340325,18.767913118331435,0.9896267974193624,37.86929609572496,1.4221677040679708,25.249740346179284,1.3469170212708603,6.423991051429533,5.252045754522607,0.0,1.241966,62.02493000000001,1.477293,0.0,0.0,1.55e+30,1.82e+26,0.0,0.0,14.66685,7.847414,31.85847,6.709160000000002,48.78543,5.755801,0.0,0.0,16.48301,23.09868,0.0,0.0,71.7389,3.802466,34.29466,1.068577,97.98476,3.053078,9.198188,5.128785,10.96224,2.445774,8.254511,0.4672572,193.1446,3.179935,24.27797,1.374286,49.55097,1.990029,34.31062,2.964962
rf0073,rf0073,0.02,0.247734,0.02,0.01,0.07,0.06,13.75,0.1,13.83,18.17,0.04,1.0011835,0.03,0.08,0.11,0.14,14.767174,0.08,0.1,14.66,3.26,16.26,14.97,15.94,0.396177,1.50945,0.02,14.07,15.78,0.58,0.25,7.84,0.11,0.03,2.51352,3.32092,1.40024,1.2518,8.87,-99.0,5462.25,-99.0,0.02,-18.59,2.31686,15.64,0.26,0.03,0.04,5450.2,0.03,0.07,0.02,14.0,17.28,1,1237663785277587559,0.110841,8.1626,444874804017784832,0.4179,0.24292,0.56924,0.04917,1,0,3.4186,8.5849,588015510349545567,0.648692,111405024294207488,0.456,444874804017784832,0.122,1237663785277587559,0.0,9.03,28.3207,0.31859831,8.70402,9.41637,0.31859831,8.79,-99.0,-99.0,notineco,-99.0,-1.0,L,4492320000.0,0.109794,0.0,2885900000.0,0.0,0.110226,10.6556,0.02,9.60468,1,0,3851820000.0,ALFALFA,157374000.0,126106000.0,91.8833,-0.0505938,2.0,0.111846,-19.2043,0.0,21.3577,11.1269,1,11.2639,1.0,0.0246665,2.0,9.8895,56.0,9.0695,0.0,42.4822,11.2426,1.96245,1.93806,8.87,1,0,1,1,10000,0,1000000,1.25078,1.14655,2.15418,1.99196,-18.8304,2.89536,0.152361,1.05575,0.243155,18.4827,0.2239,0.257,0,9.525,rf0073,0.0,,0.0,,245.9441788035957,12.984497475688116,276.96432688813127,10.902423798399788,483.52578449221636,14.986447372877473,17.06529708646391,4.992730859498586,987.248792342075,22.74188864269249,941.6056327697321,21.11532134242009,2876.6009869603595,59.77054549162344,117.50973108255477,3.9719659289197544,64.38217957573319,3.060190868980911,123.61767521290024,1.9282241292876523,2823.531546098334,34.98657015264795,372.1972160009162,5.771937341163259,333.7793107009751,5.720064273961642,243.43097879117238,4.691970613693699,83.73519855967945,3.1628122511637904,0.0,1.023755,2223.948,16.15706,0.0,0.0,1610.211,97.46954,1027.083,80.06939,235.4677,16.93357,275.5746,14.65576,483.9865,23.23679,0.5585724,0.0,6.570759,10.52832,0.0,0.0,1038.761,34.9201,1029.797,39.02085,2942.277,111.4882,128.6422,8.854133000000003,73.65720999999998,5.730651,151.284,4.57782,3367.615,86.61378,444.953,13.46418,400.2533,13.33751,292.8271,9.987772
rf0084,rf0084,0.02,0.347086,0.03,0.01,0.23,0.07,12.97,0.13,12.96,17.58,0.05,-0.49081685,0.05,0.14,0.09,0.18,15.91186,0.09,0.47,13.64,16.03,15.54,14.14,15.11,0.5371130000000001,1.6637099999999998,-0.05,13.16,14.89,0.3,0.31,31.52,0.33,0.02,2.72146,3.50429,1.59487,1.40484,9.41,-99.0,5320.23,-99.0,0.02,-19.39,2.44653,14.72,0.32,0.04,0.1,5333.0,0.02,0.1,0.02,13.39,16.56,1,1237666338651832417,0.13569,34.9241,445920440129447936,0.3805,0.15685,0.16956,0.10736,1,0,7.9874,44.4541,587731512067621043,0.316189,111686639780102144,0.2919,445920440129447936,0.6072,1237666338651832417,0.0,9.57,110.119,0.50236777,7.67714,9.68255,0.60501445,9.23,-99.0,-99.0,notineco,-99.0,6.5,L,3438940000.0,0.0139882,0.0,0.0,223.397,0.0326855,2.5260700000000003,0.0143,15.0169,0,0,0.0,AO,53276500.0,0.0,203.691,-0.041252300000000006,8.0,0.102025,-20.7708,13.3553,191.952,11.6909,1,11.7579,1.0,0.267467,9.0,10.3625,62.0,10.2045,12.2087,83.0185,12.8402,0.390274,0.388857,9.41,1,1,0,1,0,0,1000000,1.44501,1.35814,2.40328,2.17867,-19.5806,3.13694,0.258024,1.2163,0.399874,18.0473,0.2765,0.0321,0,9.865,rf0084,0.0,,0.0,,0.9948814199770432,4.397032512272877,20.657433777279717,4.144030121715988,30.79821140354285,4.1910261162461255,-3.0073920034479773,-2.7464182949334623,64.07016094381032,5.647887716142753,17.06321554447202,2.636047878448601,43.94612624987943,4.135516314810599,4.934879876762378,2.2099492789234643,5.393999541306345,1.6980430409339655,13.529961020207136,0.8078095086359179,183.24066029929747,7.693667546264324,40.772629697760685,2.4209003200107233,50.75428203844832,3.0891695240589727,33.72149222257009,2.226320334233458,4.226601172813433,1.699152800212484,0.0,1.13654,37.31652,2.464984,0.0,0.0,0.0,0.0,8.24e+33,0.0,6.053445,0.0,24.94733,0.0,43.25782,0.0,0.0,0.0,7.177938,0.0,0.0,0.0,92.24036,0.0,23.71194,0.0,67.74838000000001,0.0,7.153525,0.0,8.559407,0.0,19.40752,0.0,250.8054,0.0,57.08095,0.0,72.68015,0.0,47.69988,0.0
rf0108,rf0108,0.02,0.458855,0.03,0.01,0.16,0.06,14.77,0.11,-99.0,20.72,0.04,0.65014854,0.04,1.01,0.96,0.15,16.616560999999994,0.08,-99.0,15.97,3.7,17.84,16.1,17.31,0.684982,1.84368,0.08,-99.0,17.06,0.72,0.27,9.88,-99.0,0.02,3.08601,3.87846,1.92731,1.70118,8.69,-99.0,5975.4,-99.0,0.02,-17.43,2.63614,16.87,0.28,0.04,0.06,5975.4,0.04,0.32,0.02,15.49,19.15,1,1237663204921442400,0.57214,7.0627,781492220153849856,0.7252,0.4990600000000001,0.5111399999999999,0.094685,1,0,5.2029999999999985,12.8416,587731513678561434,0.747096,195567871579914240,0.8419,781492220153849856,0.6949,1237663204921442400,0.0,8.83,0.0,0.037270432,8.46539,8.84881,0.065278031,8.55,-99.0,-99.0,notineco,-99.0,-1.5,E,504297000.0,0.0890495,0.0,0.0,168.33599999999996,0.0197476,5.02343,0.0149,4.09331,0,0,0.0,AO,51468200.0,0.0,178.708,-0.21872800000000006,1.0,0.0,-17.426,0.0,0.0,11.0049,1,10.9079,1.0,0.0,1.0,9.0865,74.0,8.7305,0.0,0.0,0.0,0.225673,0.28516,8.73,0,?,0,0,0,0,0,1.62961,1.68714,2.77105,2.37801,-17.6103,3.51945,0.365683,1.50712,0.5457,21.2941,0.2375,0.1198,0,9.065,rf0108,0.0,,0.0,,29.563412228058013,5.752795078522513,43.45631785565755,4.875490089313426,64.39869094386702,4.696030846269632,6.2130337110241625,3.0349877179565983,130.07891316909752,5.9214978342450255,90.56844940128418,4.336418046361291,275.93799568379995,10.935439162717818,9.024289729354958,1.9273698914488893,11.31367285009855,1.4725870415618991,9.795447145660685,0.4528143545933929,372.02569166361883,7.976550575513944,29.45167042368896,1.3581374840696545,59.6862980914694,1.8323348815471765,39.84981190247533,1.8361549307553944,12.480092923578503,7.3546497986598025,0.0,1.093752,175.41299999999995,2.284821,0.0,0.0,-9999.0,0.0,4223.985,1498592.0,16.19988,4.807325,20.46527,4.226585,40.93093,3.848034,1.4650450000000002,11.33089,0.9822645,12.99807,2.4547220000000003,6.1950400000000005,103.6315,5.721074,77.44975,4.253332,221.285,12.15238,8.435713,2.899507,12.11015,2.445696,8.887836,0.6641037,330.2743,12.00691,26.14069,1.953246,55.12923000000001,2.840407,34.7251,2.752183
rf0591,rf0591,0.02,0.419874,0.03,0.01,-99.0,0.08,-99.0,0.14,-99.0,20.33,0.05,-0.88857192,0.14,-99.0,0.54,0.19,21.126318,0.1,-99.0,14.82,5.59,17.91,16.46,17.4,0.668411,2.0006,0.07,-99.0,17.15,0.79,0.34,12.2,-99.0,0.02,3.15312,4.09276,1.82093,1.57239,8.51,-99.0,5318.6,-99.0,0.02,-17.1,2.94024,16.94,0.34,0.04,0.08,5318.6,0.05,0.19,0.02,-99.0,18.92,1,1237657189840716060,0.456888,16.6846,449303362546984960,0.5896,0.32192,0.39147,0.1494,1,0,13.2829,18.0726,587731511533044007,0.746255,112531069084893184,0.3855,449303362546984960,0.9906,1237657189840716060,0.0,8.69,0.0,0.07697330000000001,7.8044,8.26339,0.097527631,8.41,-99.0,-99.0,notineco,-99.0,-999.0,L,101702000.0,0.185839,0.0,0.0,305.946,0.0280004,7.3373,0.0254,3.17931,0,0,0.0,AO,22145000.0,0.0,95.937,0.154499,1.0,0.0,-17.1037,0.0,0.0,10.9209,1,10.8689,1.0,0.0,1.0,8.7235,120.0,8.5235,0.0,0.0,0.0,0.7589859999999999,0.695076,8.51,0,?,0,0,0,0,0,1.54178,1.33517,2.49063,2.37059,-17.526,3.31945,0.238611,1.18747,0.386318,20.9313,0.2964,0.1743,0,8.705,rf0591,0.0,,0.0,,15.648861134887033,10.513368365027926,11.372827215852682,6.9306262263334695,1.0499041557710944,3.5414537355662383,2.2054714429520264,4.011089667416,15.964865206845438,5.534489844918914,5.011932972232279,2.8846858702049114,9.617327249365172,3.786024035642813,2.6659912425312555,2.4154120379237978,1.798739286787779,1.5958372642033338,3.8324886258884736,0.7627290858495639,45.65951449157795,7.142991342005574,11.533054999055144,2.2779499203991342,14.555486222106753,2.8966298465169578,8.802201518489303,2.055706267164082,-0.7279300577864485,-1.5513201838255797,0.0,1.238705,7.931731,2.174635,0.0,0.0,7031.208000000001,1369240.0,0.0,0.0,20.51066,15.17196,10.32572,8.196887,18.53288,25.87814,0.8404190999999999,53.06273,0.0,0.0,4.027989,4.108505999999998,13.952329999999998,8.815433,3.932703,1.7490169999999998,11.2363,4.997192,2.710709,6.152347,4.912797,3.898205,4.500474,0.9548976,47.80172,7.100708,13.23669,2.808522,15.72536,3.689592,11.52473,4.112589
